-35.8441487155	-10.3614716332	1
-35.8698961694	-10.3654130709	1
-35.8693523062	-10.3839822435	1
-35.8808344441	-10.3918099171	1
-35.8898290212	-10.4127949549	1
-35.9054511307	-10.4193780375	1
-35.9210571437	-10.4313698847	1
-35.9331795803	-10.4427246346	1
-35.9284038312	-10.4596268097	1
-35.9468821198	-10.4676900812	1
-35.9779581038	-10.4788062588	1
-35.9944369598	-10.4857875486	1
-36.0088159550	-10.4917700514	1
-36.0129244143	-10.5061210500	1
-36.0277755370	-10.5174655255	1
-36.0200930252	-10.5388015051	1
-36.0357351806	-10.5484846867	1
-36.0463844557	-10.5613038688	1
-36.0510353671	-10.5745313980	1
-36.0789004607	-10.5820749860	1
-36.0822452073	-10.5967627534	1
-36.1007615708	-10.6039518530	1
-36.1029383872	-10.6133606129	1
-36.0998716250	-10.6341616267	1
-36.1138234029	-10.6448242979	1
-36.1110153294	-10.6606041413	1
-36.1292967007	-10.6690694804	1
-36.1196983895	-10.6881067552	1
-36.1371789542	-10.6951185364	1
-36.1381725126	-10.7100035971	1
-36.1608833776	-10.7183680440	1
-36.1596896277	-10.7313245906	1
-36.1752950324	-10.7442641782	1
-36.1830974194	-10.7530567079	1
-36.2012458111	-10.7641317593	1
-36.2198234378	-10.7725848304	1
-36.2213890735	-10.7841972448	1
-36.2367070588	-10.7965148176	1
-36.2515245448	-10.8077688307	1
-36.2662696258	-10.8149105312	1
-36.2932143690	-10.8263467380	1
-36.3032944438	-10.8351191160	1
-36.3301746441	-10.8381238742	1
-36.3337168436	-10.8474142992	1
-36.3574806490	-10.8557955138	1
-36.3894384193	-10.8557626847	1
-36.3942069293	-10.8641636592	1
-36.4219548746	-10.8680411642	1
-36.4307044733	-10.8751249366	1
-36.4396973839	-10.8800035673	1
-36.4672390513	-10.8796151194	1
-36.4824599921	-10.8814777733	1
-36.5031450989	-10.8914132001	1
-36.5220195124	-10.8985249576	1
-36.5186355080	-10.9111204817	1
-36.5440187299	-10.9154545031	1
-36.5653089835	-10.9267772505	1
-36.5786900784	-10.9349485885	1
-36.5846215593	-10.9466101463	1
-36.6105796013	-10.9508134200	1
-36.6294963729	-10.9598032737	1
-36.6373042592	-10.9683127389	1
-36.6614276413	-10.9720365624	1
-36.6789011708	-10.9827633473	1
-36.6723802021	-10.9981371006	1
-36.6906550646	-11.0071815580	1
-36.6853750312	-11.0244390814	1
-36.6923428302	-11.0412658745	1
-36.7081491036	-11.0498993860	1
-36.7236703818	-11.0600824199	1
-36.7316325517	-11.0723287212	1
-36.7468374015	-11.0856088959	1
-36.7515649926	-11.0961520075	1
-36.7681855211	-11.1108654462	1
-36.7795155571	-11.1223173646	1
-36.7879245521	-11.1385934689	1
-36.8024883654	-11.1536792446	1
-36.8029319106	-11.1654346319	1
-36.8022039347	-11.1806479012	1
-36.8247999455	-11.1963297688	1
-36.8293466054	-11.2080944307	1
-36.7788950192	-11.2370815971	1
-36.7710320416	-11.2545795975	1
-36.7755372050	-11.2666318727	1
-36.7816138828	-11.2840256558	1
-36.7852981811	-11.2997095211	1
-36.7862047884	-11.3125465678	1
-36.7942993023	-11.3267580549	1
-36.7890803228	-11.3710708957	1
-34.6520688742	-8.3308315751	1
-34.6525508954	-8.3474880073	1
-34.6632055562	-8.3646305386	1
-34.6688363175	-8.3790656224	1
-34.6802428252	-8.3921465229	1
-34.6773047880	-8.4171298057	1
-34.6910333625	-8.4253280696	1
-34.6941744956	-8.4423125156	1
-34.6940682208	-8.4607790223	1
-34.6974840271	-8.4838171995	1
-34.7024631471	-8.4953658827	1
-34.6995439771	-8.5131529119	1
-34.7182372851	-8.5214497136	1
-34.7123471750	-8.5487968536	1
-34.7194874378	-8.5614391900	1
-34.7168074407	-8.5813680391	1
-34.7430111416	-8.5855277794	1
-34.7308637920	-8.6114629410	1
-34.7439676162	-8.6240066013	1
-34.7508490705	-8.6375937836	1
-34.7517497184	-8.6633520364	1
-34.7583768464	-8.6769334885	1
-34.7682075299	-8.6917169744	1
-34.7781815688	-8.7020684869	1
-34.7812424924	-8.7221309024	1
-34.7853846471	-8.7372491637	1
-34.7919380817	-8.7479476010	1
-34.7992465578	-8.7676298597	1
-34.7979084154	-8.7844956839	1
-34.8061517903	-8.8034495157	1
-34.8033524004	-8.8227695617	1
-34.8179847433	-8.8336744435	1
-34.8225418381	-8.8461682798	1
-34.8298764333	-8.8674109551	1
-34.8362695899	-8.8804130511	1
-34.8416114349	-8.8964117527	1
-34.8465605157	-8.9114181719	1
-34.8464819223	-8.9323389753	1
-34.8627759183	-8.9386290152	1
-34.8669177788	-8.9592187377	1
-34.8703091962	-8.9775105768	1
-34.8790996884	-8.9918497502	1
-34.8814716331	-9.0113937961	1
-34.8916475057	-9.0213615316	1
-34.8998617604	-9.0413562036	1
-34.9049611360	-9.0564672860	1
-34.9115259070	-9.0731492691	1
-34.9196136518	-9.0888501846	1
-34.9237542296	-9.1110109591	1
-34.9339202469	-9.1231137576	1
-34.9374325140	-9.1351577953	1
-34.9525640013	-9.1519826435	1
-34.9640570676	-9.1693588152	1
-34.9721917470	-9.1870883924	1
-34.9917483832	-9.1925564726	1
-35.0018760633	-9.2077529078	1
-35.0075648210	-9.2264382604	1
-35.0245308782	-9.2384707980	1
-35.0255401008	-9.2535994680	1
-35.0408729311	-9.2686337498	1
-35.0375159663	-9.2950158789	1
-35.0593344562	-9.3019906027	1
-35.0639140340	-9.3214177014	1
-35.0787846059	-9.3354954392	1
-35.0768850680	-9.3513819186	1
-35.0985813359	-9.3632644599	1
-35.1099761727	-9.3797012638	1
-35.1107688103	-9.3939376919	1
-35.1288737549	-9.4051541543	1
-35.1303835983	-9.4278080551	1
-35.1471210518	-9.4402013067	1
-35.1585594465	-9.4529774697	1
-35.1637933001	-9.4681659669	1
-35.1838716607	-9.4780832410	1
-35.1909218273	-9.4987711578	1
-35.2151033881	-9.5055776640	1
-35.2251512462	-9.5175119187	1
-35.2311406822	-9.5338870680	1
-35.2346721730	-9.5531867806	1
-35.2509942522	-9.5668356587	1
-35.2614682374	-9.5784327171	1
-35.2791770473	-9.5941035864	1
-35.2748101565	-9.6129580890	1
-35.2975457069	-9.6235299996	1
-35.3067705281	-9.6418254476	1
-35.3179176667	-9.6583268115	1
-35.3243520359	-9.6770473150	1
-35.3407183221	-9.6884279751	1
-35.3448013784	-9.7076632257	1
-35.3616145948	-9.7222509829	1
-35.3831648939	-9.7329466290	1
-35.3975678461	-9.7486137144	1
-35.4036388165	-9.7689086402	1
-35.4220093686	-9.7767856134	1
-35.4297790875	-9.7890241332	1
-35.4283835850	-9.8093136925	1
-35.4501216982	-9.8218778056	1
-35.4505319309	-9.8367037193	1
-35.4667689267	-9.8495619231	1
-35.4783929003	-9.8602265647	1
-35.4910263139	-9.8712479545	1
-35.4946258440	-9.8910495457	1
-35.5178909964	-9.9001775524	1
-35.5309565877	-9.9105313449	1
-35.5363409358	-9.9261359847	1
-35.5482430194	-9.9384620042	1
-35.5617070910	-9.9479009382	1
-35.5754601212	-9.9599906791	1
-35.5900774756	-9.9665637382	1
-35.5985382791	-9.9764657577	1
-35.6211766784	-9.9848434776	1
-35.6339241582	-9.9986289737	1
-35.6400061248	-10.0118795070	1
-35.6445969705	-10.0303551390	1
-35.6496804607	-10.0488954757	1
-35.6669494786	-10.0573875298	1
-35.6725878405	-10.0717754594	1
-35.6883789048	-10.0874303541	1
-35.6903171788	-10.1031932172	1
-35.6991302349	-10.1221284516	1
-35.7087670971	-10.1332912578	1
-35.7317730186	-10.1429345580	1
-35.7486707966	-10.1506129375	1
-35.7515642771	-10.1680295573	1
-35.7587260382	-10.1841101775	1
-35.7674312253	-10.2008062725	1
-35.7711867103	-10.2167258925	1
-35.7940946710	-10.2248148123	1
-35.7988947931	-10.2410592945	1
-35.8150395769	-10.2533532524	1
-35.8308032859	-10.2694132855	1
-35.8393155429	-10.2813910751	1
-35.8491560958	-10.2932986993	1
-35.8355236912	-10.3145105641	1
-35.8522538335	-10.3284353520	1
-35.8585854261	-10.3420973567	1
-35.8520516834	-10.3601924523	1
-35.8657713644	-10.3685545164	1
-35.8801676111	-10.3800723916	1
-35.8789755443	-10.3939682396	1
-35.8921326888	-10.4104919267	1
-35.8975558631	-10.4224045449	1
-35.9261860257	-10.4295305862	1
-35.9294244269	-10.4426427447	1
-35.9396751661	-10.4554714532	1
-35.9563019997	-10.4633338891	1
-35.9813301175	-10.4780361769	1
-35.9947438113	-10.4866144129	1
-36.0116964166	-10.4906225405	1
-36.0186611610	-10.5062675095	1
-36.0312479596	-10.5159652038	1
-36.0312648075	-10.5351214185	1
-36.0422776417	-10.5470132499	1
-36.0455884504	-10.5617766253	1
-36.0584913836	-10.5724043673	1
-36.0711630798	-10.5832695684	1
-36.0872021619	-10.5944663282	1
-36.1022168304	-10.6034129475	1
-36.0995421613	-10.6139047504	1
-36.1067787266	-10.6327707695	1
-36.1170099451	-10.6426495307	1
-36.1253589982	-10.6567807489	1
-36.1327820478	-10.6674625485	1
-36.1349961329	-10.6821251641	1
-36.1483342403	-10.6914693503	1
-36.1404642585	-10.7092275364	1
-36.1511736879	-10.7210250103	1
-36.1761931748	-10.7254438197	1
-36.1817263293	-10.7399207296	1
-36.1780667241	-10.7545346526	1
-36.2012987041	-10.7639248161	1
-36.2255537769	-10.7686619315	1
-36.2326929409	-10.7782749510	1
-36.2422723686	-10.7938995451	1
-36.2632392342	-10.8039165514	1
-36.2737050071	-10.8114687386	1
-36.2923738466	-10.8255029297	1
-36.3061280254	-10.8340051296	1
-36.3288253492	-10.8369820801	1
-36.3405830868	-10.8456118991	1
-36.3728330965	-10.8502187878	1
-36.3827220354	-10.8581103339	1
-36.3914804384	-10.8634071056	1
-36.4168160276	-10.8695550003	1
-36.4438903090	-10.8714886844	1
-36.4579644192	-10.8735067424	1
-36.4760411036	-10.8781076972	1
-36.4806302169	-10.8828192738	1
-36.4942428742	-10.8943650476	1
-36.5143431060	-10.9006711323	1
-36.5240084435	-10.9110742355	1
-36.5505378381	-10.9143243601	1
-36.5714402932	-10.9251662009	1
-36.5761665432	-10.9354976897	1
-36.5981614516	-10.9434353282	1
-36.6079304692	-10.9531527823	1
-36.6297736950	-10.9611465214	1
-36.6468111943	-10.9658075571	1
-36.6716280643	-10.9691322083	1
-36.6801009389	-10.9830815030	1
-36.6771318397	-10.9978604012	1
-36.6947079044	-11.0062145524	1
-36.6986510316	-11.0215750004	1
-36.7009575545	-11.0395259265	1
-36.7072832078	-11.0513174050	1
-36.7259895748	-11.0590864597	1
-36.7285794557	-11.0739587325	1
-36.7507927974	-11.0845474350	1
-36.7489035901	-11.0972065043	1
-36.7635197674	-11.1117106918	1
-36.7862454872	-11.1218383200	1
-36.7908227954	-11.1395412665	1
-36.7910475832	-11.1567264615	1
-36.8021972688	-11.1657744356	1
-36.8109776419	-11.1792384527	1
-36.8196468182	-11.1968514379	1
-36.8342690348	-11.2086791934	1
-36.7785563056	-11.2371998210	1
-36.7707158044	-11.2539175084	1
-36.7751314366	-11.2659306228	1
-36.7814153860	-11.2844998280	1
-36.7855065239	-11.2984167860	1
-36.7866610409	-11.3117684612	1
-36.7941827189	-11.3259942035	1
-36.7884449629	-11.3712866200	1
-34.6526978284	-8.3268851454	1
-34.6567578132	-8.3429467458	1
-34.6632556923	-8.3618288024	1
-34.6668743773	-8.3778846556	1
-34.6786436871	-8.3897500672	1
-34.6778655018	-8.4166265850	1
-34.6933620936	-8.4199649845	1
-34.6994574306	-8.4357443874	1
-34.6937265145	-8.4641072463	1
-34.7086710958	-8.4715052977	1
-34.7116751983	-8.4864004713	1
-34.7134079960	-8.4994362684	1
-34.7253122132	-8.5131066090	1
-34.7173857095	-8.5393761546	1
-34.7239719368	-8.5548074960	1
-34.7271500486	-8.5720026055	1
-34.7331817996	-8.5920965322	1
-34.7338369203	-8.6074286047	1
-34.7476492401	-8.6204798560	1
-34.7541274947	-8.6331256516	1
-34.7572896046	-8.6578217986	1
-34.7639108958	-8.6697174075	1
-34.7696054094	-8.6891657374	1
-34.7731750162	-8.7029053518	1
-34.7881015763	-8.7156975309	1
-34.7858395703	-8.7340550274	1
-34.7974237268	-8.7416648120	1
-34.7998165329	-8.7654337961	1
-34.7947237475	-8.7860063617	1
-34.8126059176	-8.7960339149	1
-34.8119445857	-8.8118942760	1
-34.8181747606	-8.8303653765	1
-34.8244569419	-8.8434466967	1
-34.8250955635	-8.8674025287	1
-34.8419810702	-8.8727222356	1
-34.8431953529	-8.8897031443	1
-34.8532607083	-8.9050272411	1
-34.8548255150	-8.9225044607	1
-34.8584579072	-8.9422006655	1
-34.8697358876	-8.9538069644	1
-34.8709552515	-8.9736350897	1
-34.8780421668	-8.9904124707	1
-34.8929579800	-8.9994604321	1
-34.8946880062	-9.0187643770	1
-34.9023365085	-9.0377312421	1
-34.9068075274	-9.0526159035	1
-34.9105441891	-9.0732425874	1
-34.9186282463	-9.0865830760	1
-34.9271457418	-9.1060966418	1
-34.9397568134	-9.1171843657	1
-34.9473227971	-9.1249712216	1
-34.9443406052	-9.1579464392	1
-34.9678962259	-9.1648028835	1
-34.9813593277	-9.1780042579	1
-34.9944905286	-9.1878593883	1
-35.0023799268	-9.2061381060	1
-35.0109847806	-9.2232057103	1
-35.0270044049	-9.2359783713	1
-35.0226032070	-9.2561249656	1
-35.0407664808	-9.2668612757	1
-35.0491083509	-9.2850365472	1
-35.0635959108	-9.2966576424	1
-35.0676535479	-9.3165935425	1
-35.0892389075	-9.3251276699	1
-35.0855707677	-9.3428616484	1
-35.0981460742	-9.3627862224	1
-35.1022006631	-9.3832523363	1
-35.1192872748	-9.3896815228	1
-35.1197643314	-9.4109835230	1
-35.1365069978	-9.4225377321	1
-35.1547300519	-9.4340841493	1
-35.1566632309	-9.4541461852	1
-35.1626508038	-9.4674029356	1
-35.1875700203	-9.4742888602	1
-35.2015307339	-9.4885759162	1
-35.2128296929	-9.5064477780	1
-35.2258223520	-9.5158499380	1
-35.2356763355	-9.5307020299	1
-35.2357718846	-9.5503133212	1
-35.2537158357	-9.5653961175	1
-35.2589660188	-9.5799498578	1
-35.2811916340	-9.5919934581	1
-35.2852639121	-9.6078240731	1
-35.2973950648	-9.6225740351	1
-35.3119666090	-9.6379180444	1
-35.3201192196	-9.6600953991	1
-35.3347940899	-9.6709884200	1
-35.3425732813	-9.6867070726	1
-35.3562812721	-9.6997684065	1
-35.3693110329	-9.7178010376	1
-35.3864458094	-9.7316276399	1
-35.3952914359	-9.7483255759	1
-35.4107340316	-9.7663429392	1
-35.4218356818	-9.7765296305	1
-35.4355144234	-9.7845717762	1
-35.4369770635	-9.8071447834	1
-35.4543323472	-9.8190035952	1
-35.4555425747	-9.8343152003	1
-35.4694421167	-9.8482283342	1
-35.4882732684	-9.8557397026	1
-35.4851666171	-9.8741977841	1
-35.4973336872	-9.8892532559	1
-35.5243942466	-9.8969060206	1
-35.5321526506	-9.9108952896	1
-35.5524707849	-9.9188419014	1
-35.5572863602	-9.9344401801	1
-35.5694068976	-9.9444432508	1
-35.5881262196	-9.9528151991	1
-35.5931206983	-9.9667639403	1
-35.6041097121	-9.9732501092	1
-35.6281507987	-9.9822029000	1
-35.6467995109	-9.9937930946	1
-35.6455638513	-10.0104271787	1
-35.6366937672	-10.0331546236	1
-35.6482562363	-10.0490677066	1
-35.6619146023	-10.0602303871	1
-35.6719453271	-10.0726497132	1
-35.6870836085	-10.0889821717	1
-35.6975830131	-10.1005893547	1
-35.6950585237	-10.1254561550	1
-35.7108334105	-10.1315240614	1
-35.7355855041	-10.1431933200	1
-35.7426625538	-10.1543002792	1
-35.7454533027	-10.1724510138	1
-35.7622849719	-10.1838634747	1
-35.7749690590	-10.1993853322	1
-35.7795094076	-10.2143074639	1
-35.7873569971	-10.2277548586	1
-35.8071368534	-10.2395717835	1
-35.8113739433	-10.2550225433	1
-35.8244024298	-10.2733034674	1
-35.8306889397	-10.2835095792	1
-35.8326320229	-10.3001139618	1
-35.8456689099	-10.3133182475	1
-35.8527405739	-10.3277008863	1
-35.8611339004	-10.3425354640	1
-35.8521220717	-10.3592432466	1
-35.8774364590	-10.3645182988	1
-35.8790824169	-10.3815859778	1
-35.8913480934	-10.3894762966	1
-35.9000520287	-10.4093279755	1
-35.9137823833	-10.4163777519	1
-35.9263294388	-10.4298341266	1
-35.9379017741	-10.4412400302	1
-35.9353647457	-10.4571876537	1
-35.9548507175	-10.4657723868	1
-35.9874454796	-10.4761147081	1
-36.0033029192	-10.4856149705	1
-36.0172215244	-10.4907726703	1
-36.0204202556	-10.5064731696	1
-36.0375707776	-10.5160145460	1
-36.0281961624	-10.5361950792	1
-36.0449535969	-10.5471902360	1
-36.0533122701	-10.5597117923	1
-36.0641700273	-10.5700356075	1
-36.0840102223	-10.5807584183	1
-36.0900690005	-10.5949160649	1
-36.1053299504	-10.6020994753	1
-36.1102320634	-10.6114985357	1
-36.1102935405	-10.6317358045	1
-36.1186257200	-10.6421115488	1
-36.1234065007	-10.6563340550	1
-36.1324473472	-10.6670913696	1
-36.1238528203	-10.6856647723	1
-36.1450972718	-10.6906435346	1
-36.1482617112	-10.7055015358	1
-36.1662838621	-10.7147196306	1
-36.1650163713	-10.7293565929	1
-36.1803195804	-10.7403090764	1
-36.1889903754	-10.7489806883	1
-36.2072668009	-10.7610721487	1
-36.2208597098	-10.7714825007	1
-36.2297907860	-10.7794737603	1
-36.2410594376	-10.7957708979	1
-36.2589929841	-10.8057397207	1
-36.2777119540	-10.8106693784	1
-36.2965685843	-10.8251995626	1
-36.3126743070	-10.8328871887	1
-36.3361903534	-10.8360193135	1
-36.3466778353	-10.8442920470	1
-36.3639101513	-10.8536237872	1
-36.4000904929	-10.8532693766	1
-36.4018679167	-10.8614209082	1
-36.4279803185	-10.8669889089	1
-36.4402482370	-10.8738225429	1
-36.4423662792	-10.8787271140	1
-36.4764622311	-10.8766983718	1
-36.4925366754	-10.8787767941	1
-36.5145007572	-10.8895676389	1
-36.5292471269	-10.8964653602	1
-36.5308722035	-10.9094951088	1
-36.5591434036	-10.9115667077	1
-36.5707760023	-10.9251816118	1
-36.5860354231	-10.9331893360	1
-36.5945254005	-10.9453298619	1
-36.6190054927	-10.9492114540	1
-36.6392057396	-10.9568322228	1
-36.6459946097	-10.9667044475	1
-36.6685317025	-10.9715905536	1
-36.6872821495	-10.9799983824	1
-36.6840199679	-10.9954877769	1
-36.6991434177	-11.0047498141	1
-36.6928060647	-11.0229537798	1
-36.7028776148	-11.0396333860	1
-36.7126035316	-11.0483547151	1
-36.7325327881	-11.0573469891	1
-36.7382941637	-11.0697595761	1
-36.7568371183	-11.0838964419	1
-36.7610409636	-11.0952208535	1
-36.7716195500	-11.1107183127	1
-36.7838838045	-11.1216076220	1
-36.7932249703	-11.1382330399	1
-36.8078760598	-11.1535248543	1
-36.8091921440	-11.1653382678	1
-36.8127460213	-11.1790098766	1
-36.8272497010	-11.1964377698	1
-36.8373464467	-11.2081453453	1
-36.7788681047	-11.2375332074	1
-36.7713492416	-11.2527103998	1
-36.7762217342	-11.2653534265	1
-36.7825396625	-11.2832310837	1
-36.7857471874	-11.2982028819	1
-36.7853666245	-11.3115613964	1
-36.7957344455	-11.3255734272	1
-36.7887282860	-11.3713179569	1
-34.6574985463	-8.3234670103	1
-34.6569828309	-8.3389081909	1
-34.6718205577	-8.3544341164	1
-34.6747981839	-8.3695824063	1
-34.6843032151	-8.3841794504	1
-34.6871796086	-8.4047418466	1
-34.6939141156	-8.4169194737	1
-34.6978608839	-8.4362995718	1
-34.7002872872	-8.4540770489	1
-34.7037490816	-8.4755803495	1
-34.7097362081	-8.4863371035	1
-34.7058089039	-8.5067537268	1
-34.7268674386	-8.5100820423	1
-34.7214241208	-8.5377678469	1
-34.7250767014	-8.5541083457	1
-34.7222137849	-8.5728769701	1
-34.7448930232	-8.5783962960	1
-34.7396060068	-8.6015803398	1
-34.7511088400	-8.6145257023	1
-34.7553841976	-8.6297558098	1
-34.7577958908	-8.6538134000	1
-34.7637808613	-8.6686840653	1
-34.7720224335	-8.6837293091	1
-34.7794453425	-8.6950197370	1
-34.7848321595	-8.7150627982	1
-34.7898397234	-8.7290266190	1
-34.7956708538	-8.7400919543	1
-34.8058853568	-8.7585411889	1
-34.8034922582	-8.7750760458	1
-34.8112456056	-8.7937926143	1
-34.8085348339	-8.8142156696	1
-34.8246514101	-8.8233248499	1
-34.8279037310	-8.8379711845	1
-34.8337444939	-8.8587666450	1
-34.8407784269	-8.8716913309	1
-34.8465155769	-8.8862454333	1
-34.8552511398	-8.9015806468	1
-34.8512093924	-8.9223902489	1
-34.8688510454	-8.9293517165	1
-34.8706504300	-8.9496142193	1
-34.8765310223	-8.9668460042	1
-34.8850108504	-8.9826338506	1
-34.8879843732	-8.9993045662	1
-34.8953679601	-9.0162973247	1
-34.9050891974	-9.0311463978	1
-34.9120131032	-9.0454209863	1
-34.9205271939	-9.0637489202	1
-34.9236482863	-9.0792816887	1
-34.9322329731	-9.1013058852	1
-34.9409246571	-9.1121147125	1
-34.9420311292	-9.1268493965	1
-34.9577436344	-9.1435265396	1
-34.9721000127	-9.1578175138	1
-34.9767945534	-9.1784856652	1
-34.9950505439	-9.1855845267	1
-35.0107821257	-9.1983660664	1
-35.0139662137	-9.2189661467	1
-35.0280799568	-9.2324540199	1
-35.0351662599	-9.2447455228	1
-35.0462867527	-9.2617788139	1
-35.0453050861	-9.2872711786	1
-35.0658479676	-9.2952179993	1
-35.0686203472	-9.3144842378	1
-35.0849483054	-9.3268510764	1
-35.0845880238	-9.3443924508	1
-35.1045188128	-9.3579138535	1
-35.1154037320	-9.3728527867	1
-35.1171002406	-9.3873236516	1
-35.1355352189	-9.3993252779	1
-35.1391571746	-9.4212460062	1
-35.1527369347	-9.4343833799	1
-35.1619515437	-9.4482109223	1
-35.1718197081	-9.4604281494	1
-35.1896350143	-9.4718026285	1
-35.1995187896	-9.4932303225	1
-35.2218154327	-9.5021237263	1
-35.2314843357	-9.5103786772	1
-35.2348645970	-9.5308087119	1
-35.2437036876	-9.5459789241	1
-35.2592248478	-9.5628092547	1
-35.2685978736	-9.5740228202	1
-35.2834155280	-9.5913417072	1
-35.2819978415	-9.6105961052	1
-35.3050901143	-9.6186954512	1
-35.3092922255	-9.6404287215	1
-35.3246104621	-9.6555426885	1
-35.3321384243	-9.6734479994	1
-35.3438782874	-9.6874867952	1
-35.3561854713	-9.7025604613	1
-35.3673300257	-9.7198808955	1
-35.3891036491	-9.7286392279	1
-35.4074207489	-9.7433262365	1
-35.4138099544	-9.7653952073	1
-35.4283010367	-9.7745328694	1
-35.4344959868	-9.7855824272	1
-35.4374786166	-9.8049870560	1
-35.4597244232	-9.8170894468	1
-35.4596239669	-9.8329427070	1
-35.4751868178	-9.8454951869	1
-35.4875848408	-9.8574010062	1
-35.4975390949	-9.8686073778	1
-35.5060643932	-9.8871257444	1
-35.5239692866	-9.8978926346	1
-35.5400148138	-9.9088835502	1
-35.5424486615	-9.9234160204	1
-35.5559929105	-9.9358315043	1
-35.5704325508	-9.9458995314	1
-35.5857406631	-9.9548311108	1
-35.5974564720	-9.9644394508	1
-35.6086431310	-9.9729133873	1
-35.6274044687	-9.9838498983	1
-35.6445841870	-9.9956599698	1
-35.6480954723	-10.0092736281	1
-35.6515542344	-10.0274697763	1
-35.6576538304	-10.0465361586	1
-35.6743121996	-10.0556292983	1
-35.6802803532	-10.0695529646	1
-35.6962712337	-10.0857303785	1
-35.6989951932	-10.0999301647	1
-35.7115229552	-10.1195764754	1
-35.7157244811	-10.1307408562	1
-35.7435080582	-10.1395378850	1
-35.7554688661	-10.1472150093	1
-35.7554132128	-10.1686426586	1
-35.7678010531	-10.1809813176	1
-35.7725165416	-10.2002698139	1
-35.7776448387	-10.2166574656	1
-35.8022297662	-10.2247043668	1
-35.8119610656	-10.2387879003	1
-35.8212514495	-10.2528499042	1
-35.8384576914	-10.2683968129	1
-35.8454891685	-10.2804642834	1
-35.8579309062	-10.2915397503	1
-35.8485130527	-10.3133655565	1
-35.8574480967	-10.3273158659	1
-35.8634422066	-10.3414930099	1
-35.8629171130	-10.3572966099	1
-35.8694257685	-10.3673075360	1
-35.8873552662	-10.3799050592	1
-35.8856934121	-10.3932357487	1
-35.8999772827	-10.4074759316	1
-35.9068381666	-10.4206037342	1
-35.9301647927	-10.4284302659	1
-35.9376881949	-10.4407440016	1
-35.9459648693	-10.4544694336	1
-35.9656556058	-10.4630852794	1
-35.9890740133	-10.4770826228	1
-36.0000609206	-10.4861731204	1
-36.0218235751	-10.4897146886	1
-36.0301873399	-10.5046258137	1
-36.0339414454	-10.5170814724	1
-36.0381824663	-10.5327316557	1
-36.0536144811	-10.5444927826	1
-36.0512581620	-10.5609984793	1
-36.0649503593	-10.5693428977	1
-36.0802468879	-10.5808571835	1
-36.0982746253	-10.5915534258	1
-36.1067101601	-10.6009381670	1
-36.1066879426	-10.6128072878	1
-36.1144469322	-10.6295494665	1
-36.1244348917	-10.6409256762	1
-36.1373508190	-10.6515273159	1
-36.1402981790	-10.6639186621	1
-36.1416633857	-10.6787154155	1
-36.1561809120	-10.6867991195	1
-36.1484332615	-10.7046311277	1
-36.1624369102	-10.7164289045	1
-36.1804940635	-10.7228504390	1
-36.1867065730	-10.7369203382	1
-36.1832468276	-10.7522205048	1
-36.2112420929	-10.7589756205	1
-36.2341930650	-10.7638567200	1
-36.2411805761	-10.7744796304	1
-36.2527252310	-10.7903322063	1
-36.2702056938	-10.8009137657	1
-36.2813706026	-10.8085463323	1
-36.3007804164	-10.8222251069	1
-36.3152796916	-10.8295535961	1
-36.3383759902	-10.8346905966	1
-36.3498609044	-10.8428513143	1
-36.3822870504	-10.8468513143	1
-36.3862038908	-10.8575765399	1
-36.3989806794	-10.8611399157	1
-36.4277754513	-10.8665104957	1
-36.4541129786	-10.8678239910	1
-36.4683636794	-10.8715118698	1
-36.4818356713	-10.8748820589	1
-36.4865190528	-10.8800800314	1
-36.5042216976	-10.8922059714	1
-36.5219482563	-10.8991828890	1
-36.5361612547	-10.9085033242	1
-36.5594000763	-10.9125870565	1
-36.5800078485	-10.9232321366	1
-36.5876473999	-10.9331932061	1
-36.6113203334	-10.9391848541	1
-36.6135101239	-10.9523694948	1
-36.6456126413	-10.9569698377	1
-36.6549490888	-10.9634260132	1
-36.6843694271	-10.9669086123	1
-36.6853972412	-10.9829949662	1
-36.6867034678	-10.9937116097	1
-36.7053188684	-11.0039670514	1
-36.7027434780	-11.0203072392	1
-36.7129444177	-11.0366290404	1
-36.7171813456	-11.0481769420	1
-36.7324279953	-11.0584992055	1
-36.7369084792	-11.0712162925	1
-36.7594613655	-11.0822722539	1
-36.7565364535	-11.0953300320	1
-36.7724883899	-11.1102267813	1
-36.7940431947	-11.1201278211	1
-36.8012076822	-11.1383627312	1
-36.7933992574	-11.1566770375	1
-36.8077902102	-11.1635174677	1
-36.8176644146	-11.1773698327	1
-36.8344048882	-11.1957056287	1
-36.8414785370	-11.2077369884	1
-36.7786478887	-11.2375026407	1
-36.7723473270	-11.2523869778	1
-36.7759054889	-11.2652582672	1
-36.7823146091	-11.2828882233	1
-36.7859007931	-11.2966142933	1
-36.7863212555	-11.3096717946	1
-36.7958723594	-11.3242272865	1
-36.7880520391	-11.3723385940	1
-34.6612208782	-8.3163678870	1
-34.6660629644	-8.3307556124	1
-34.6690576595	-8.3540591601	1
-34.6726464337	-8.3698983619	1
-34.6875360179	-8.3793867949	1
-34.6787534012	-8.4105055781	1
-34.7025627754	-8.4093047416	1
-34.7059599149	-8.4267460264	1
-34.6995629004	-8.4548956129	1
-34.7152153385	-8.4611728398	1
-34.7158556313	-8.4780852604	1
-34.7174752129	-8.4918961691	1
-34.7308915906	-8.5057124421	1
